Término|Ngram|N(d,e)|N(d,e')|N(d',e)|P(e,d)|P(d,e)|SpecialtyWeight|Idf|Idf-norm|SpecialtyWeight*Idf-norm|
('las', 'grandes')|2|2|174|514|0.011363636363636364|0.003875968992248062|0.015239605355884426|10.115413175913282|-0.7645192284359739|-0.011650971328349496|
estimada|1|1|76|515|0.012987012987012988|0.001937984496124031|0.014924997483137019|11.308058253855679|-0.3877296311614744|-0.005786863769222651|
('cuestionario', 'brief')|2|1|2|515|0.3333333333333333|0.001937984496124031|0.33527131782945735|15.989882293829424|1.0913881945501078|0.36591115825032683|
('sobre', 'la')|2|7|6990|509|0.0010004287551807919|0.013565891472868217|0.01456632022804901|4.802324018235825|-2.443071180755765|-0.03558655715880627|
tubos|1|1|73|515|0.013513513513513514|0.001937984496124031|0.015451498009637545|11.365391428921631|-0.3696164939481483|-0.00571112852056902|
('terminal', 'de')|2|1|20|515|0.047619047619047616|0.001937984496124031|0.04955703211517165|13.18252737177182|0.2044670559381072|0.010132780457619377|
('hospital', 'universitario')|2|1|900|515|0.0011098779134295228|0.001937984496124031|0.0030478624095535535|7.759461498737042|-1.508829585355329|-0.004598704975626782|
('que', 'se', 'muere')|3|1|0|515|1.0|0.001937984496124031|1.001937984496124|17.57484479455058|1.592121726584817|1.5952072338068808|
('ampc', 'tras', 'administración')|3|1|2|515|0.3333333333333333|0.001937984496124031|0.33527131782945735|15.989882293829424|1.0913881945501078|0.36591115825032683|
('lesiones', 'estenóticas', 'malignas')|3|1|5|515|0.16666666666666666|0.001937984496124031|0.1686046511627907|14.989882293829424|0.7754605105784828|0.13074624887660466|
('con', 'enfermedades', 'neoplásicas')|3|1|2|515|0.3333333333333333|0.001937984496124031|0.33527131782945735|15.989882293829424|1.0913881945501078|0.36591115825032683|
('de', 'la', 'medicina')|3|2|604|514|0.0033003300330033004|0.003875968992248062|0.007176299025251362|8.331670811077629|-1.3280528225605712|-0.009530504176023748|
('la', 'oxigenoterapia')|2|1|75|515|0.013157894736842105|0.001937984496124031|0.015095879232966136|11.326917281106995|-0.38177154236000815|-0.0057631770980498985|
('de', 'ley', 'andaluza')|3|1|0|515|1.0|0.001937984496124031|1.001937984496124|17.57484479455058|1.592121726584817|1.5952072338068808|
básicos|1|1|236|515|0.004219409282700422|0.001937984496124031|0.006157393778824453|9.68610154565232|-0.9001506574864021|-0.005542582058411513|
('un', 'centro', 'de')|3|2|1350|514|0.0014792899408284023|0.003875968992248062|0.005355258933076464|7.173965358268396|-1.6938040249879136|-0.009070759135697395|
('paciente', 'pediátrico', '.')|3|1|61|515|0.016129032258064516|0.001937984496124031|0.018067016754188547|11.620648484163706|-0.2889737236681026|-0.005220893107031861|
('a', 'domicillo')|2|1|3|515|0.25|0.001937984496124031|0.25193798449612403|15.57484479455058|0.9602663586415676|0.24192757097558876|
('del', 'dolor')|2|18|983|498|0.017982017982017984|0.03488372093023256|0.05286573891225054|7.607618535714587|-1.5568009809904024|-0.08230143419937413|
('de', 'la', 'última')|3|1|13|515|0.07142857142857142|0.001937984496124031|0.07336655592469546|13.767489872492977|0.3892729040011921|0.028559612281372066|
('los', 'pacientes', 'al')|3|1|4|515|0.2|0.001937984496124031|0.20193798449612405|15.252916699663219|0.858560361218406|0.17337594891270913|
civil|1|1|136|515|0.0072992700729927005|0.001937984496124031|0.009237254569116731|10.476812711590053|-0.650343110141191|-0.006007384865645302|
('el', 'cuidado', 'paliativo')|3|1|1|515|0.5|0.001937984496124031|0.501937984496124|16.57484479455058|1.2761940426131921|0.6405702655752263|
('de', 'glenn', 'bidireccional')|3|1|7|515|0.125|0.001937984496124031|0.12693798449612403|14.57484479455058|0.6443386746699427|0.0817910526955063|
('los', 'trabajadores', 'de')|3|1|73|515|0.013513513513513514|0.001937984496124031|0.015451498009637545|11.365391428921631|-0.3696164939481483|-0.00571112852056902|
('de', 'una', 'unidad')|3|2|350|514|0.005681818181818182|0.003875968992248062|0.009557787174066244|9.115413175913282|-1.0804469124075988|-0.010326681641668823|
('precisan', 'cuidados')|2|1|0|515|1.0|0.001937984496124031|1.001937984496124|17.57484479455058|1.592121726584817|1.5952072338068808|
('locorregionalmente', 'avanzado', 'irresecable')|3|1|4|515|0.2|0.001937984496124031|0.20193798449612405|15.252916699663219|0.858560361218406|0.17337594891270913|
('de', 'la', 'toma')|3|1|45|515|0.021739130434782608|0.001937984496124031|0.02367711493090664|12.051282838493567|-0.15292440946605348|-0.0036208088186687757|
(':', 'opciones', 'quirúrgicas')|3|1|17|515|0.05555555555555555|0.001937984496124031|0.05749354005167959|13.404919793108268|0.2747269785437729|0.015795026544183327|
roja|1|1|105|515|0.009433962264150943|0.001937984496124031|0.011371946760274974|10.846924339987382|-0.5334146005706563|-0.006065962438842843|
('creciendo', 'en')|2|1|5|515|0.16666666666666666|0.001937984496124031|0.1686046511627907|14.989882293829424|0.7754605105784828|0.13074624887660466|
('autoexpandibles', 'insertadas')|2|1|5|515|0.16666666666666666|0.001937984496124031|0.1686046511627907|14.989882293829424|0.7754605105784828|0.13074624887660466|
('un', 'área', 'de')|3|1|335|515|0.002976190476190476|0.001937984496124031|0.004914174972314507|9.18252737177182|-1.0592436799483929|-0.00520530878158471|
('la', 'ciudad', 'autónoma')|3|1|33|515|0.029411764705882353|0.001937984496124031|0.03134974920200638|12.487381953300241|-0.015148626143104896|-0.00047490563034129573|
('los', 'marginados')|2|1|6|515|0.14285714285714285|0.001937984496124031|0.14479512735326688|14.767489872492977|0.705200587972817|0.10210960894512273|
('fosfato', 'de', 'estramustina')|3|1|13|515|0.07142857142857142|0.001937984496124031|0.07336655592469546|13.767489872492977|0.3892729040011921|0.028559612281372066|
vesical|1|5|1430|511|0.003484320557491289|0.009689922480620155|0.013174243038111443|7.08800977298753|-1.720959773970123|-0.022672342321095735|
('el', 'día')|2|1|24|515|0.04|0.001937984496124031|0.04193798449612403|12.930988604775855|0.12499899585199363|0.005242205950071981|
('de', 'fallot', ':')|3|2|15|514|0.11764705882352941|0.003875968992248062|0.12152302781577748|13.487381953300241|0.3007790578285201|0.03655158181089859|
('conceptos', 'actuales')|2|1|282|515|0.0035335689045936395|0.001937984496124031|0.0054715534007176705|9.430186551718698|-0.9810012888134638|-0.005367600937915725|
('el', 'principado', 'de')|3|1|32|515|0.030303030303030304|0.001937984496124031|0.03224101479915434|12.530450675192126|-0.0015420245841837015|-4.971643743932654e-05|
('en', 'pacientes', 'paliativos')|3|2|5|514|0.2857142857142857|0.003875968992248062|0.28959025470653377|14.767489872492977|0.705200587972817|0.20421921789024547|
terapias|1|1|279|515|0.0035714285714285713|0.001937984496124031|0.005509413067552602|9.445561777605613|-0.9761438293084702|-0.005377979569002923|
mamario|1|2|469|514|0.004246284501061571|0.003875968992248062|0.008122253493309632|8.695261544937797|-1.2131844440985848|-0.009853791589108634|
('cuidados', 'paliativos', 'y')|3|5|8|511|0.38461538461538464|0.009689922480620155|0.3943053070960048|13.874405076409488|0.42305037675588947|0.16681100872381152|
('incluidos', 'los')|2|1|3|515|0.25|0.001937984496124031|0.25193798449612403|15.57484479455058|0.9602663586415676|0.24192757097558876|
('y', 'seguimiento', 'alejado')|3|1|20|515|0.047619047619047616|0.001937984496124031|0.04955703211517165|13.18252737177182|0.2044670559381072|0.010132780457619377|
('y', 'fístulas', 'esófago-traqueales')|3|1|6|515|0.14285714285714285|0.001937984496124031|0.14479512735326688|14.767489872492977|0.705200587972817|0.10210960894512273|
2005-2008|1|1|24|515|0.04|0.001937984496124031|0.04193798449612403|12.930988604775855|0.12499899585199363|0.005242205950071981|
('a', 'los', 'últimos')|3|1|1|515|0.5|0.001937984496124031|0.501937984496124|16.57484479455058|1.2761940426131921|0.6405702655752263|
('la', '``', 'xarxa')|3|1|5|515|0.16666666666666666|0.001937984496124031|0.1686046511627907|14.989882293829424|0.7754605105784828|0.13074624887660466|
('actualidades', 'en', 'el')|3|1|29|515|0.03333333333333333|0.001937984496124031|0.03527131782945736|12.667954198942061|0.0418991452120705|0.001477838067557525|
('salud', 'viña', 'del')|3|1|14|515|0.06666666666666667|0.001937984496124031|0.0686046511627907|13.667954198942061|0.3578268291836955|0.024548584792834924|
('de', 'mama', 'por')|3|1|18|515|0.05263157894736842|0.001937984496124031|0.05456956344349245|13.326917281106995|0.2500838255832418|0.013646965186356016|
('resultados', '.')|2|1|855|515|0.0011682242990654205|0.001937984496124031|0.0031062087951894517|7.833377808149433|-1.4854773769149423|-0.00461420289322815|
('como', 'un')|2|1|117|515|0.00847457627118644|0.001937984496124031|0.010412560767310472|10.69220174518874|-0.5822957516034714|-0.006063189898117869|
('institut', 'borja', 'de')|3|1|1|515|0.5|0.001937984496124031|0.501937984496124|16.57484479455058|1.2761940426131921|0.6405702655752263|
('una', 'nueva', 'alternativa')|3|1|32|515|0.030303030303030304|0.001937984496124031|0.03224101479915434|12.530450675192126|-0.0015420245841837015|-4.971643743932654e-05|
('la', 'revista', 'medicina')|3|1|4|515|0.2|0.001937984496124031|0.20193798449612405|15.252916699663219|0.858560361218406|0.17337594891270913|
('los', 'neuroblastomas')|2|1|5|515|0.16666666666666666|0.001937984496124031|0.1686046511627907|14.989882293829424|0.7754605105784828|0.13074624887660466|
('en', 'la')|2|41|54970|475|0.0007453054843576739|0.07945736434108527|0.08020266982544295|1.8274122862057098|-3.3829281542760543|-0.2713198698005975|
iniciativas|1|1|20|515|0.047619047619047616|0.001937984496124031|0.04955703211517165|13.18252737177182|0.2044670559381072|0.010132780457619377|
('sanitaria', 'paliativa')|2|1|3|515|0.25|0.001937984496124031|0.25193798449612403|15.57484479455058|0.9602663586415676|0.24192757097558876|
('la', 'estadificación')|2|1|157|515|0.006329113924050633|0.001937984496124031|0.008267098420174663|10.271064046373477|-0.7153448094233172|-0.0059138259438636515|
('prospective', '.')|2|1|7|515|0.125|0.001937984496124031|0.12693798449612403|14.57484479455058|0.6443386746699427|0.0817910526955063|
('dilemas', 'éticos')|2|1|18|515|0.05263157894736842|0.001937984496124031|0.05456956344349245|13.326917281106995|0.2500838255832418|0.013646965186356016|
('países', 'de', 'bajos')|3|1|6|515|0.14285714285714285|0.001937984496124031|0.14479512735326688|14.767489872492977|0.705200587972817|0.10210960894512273|
('cuidar', 'a')|2|1|7|515|0.125|0.001937984496124031|0.12693798449612403|14.57484479455058|0.6443386746699427|0.0817910526955063|
lactante|1|1|1075|515|0.0009293680297397769|0.001937984496124031|0.002867352525863808|7.503382431993956|-1.5897320518250873|-0.004558322214247318|
('valoración', 'multidimensional')|2|1|3|515|0.25|0.001937984496124031|0.25193798449612403|15.57484479455058|0.9602663586415676|0.24192757097558876|
('intervención', 'ante', 'un')|3|1|5|515|0.16666666666666666|0.001937984496124031|0.1686046511627907|14.989882293829424|0.7754605105784828|0.13074624887660466|
catalunya|1|1|111|515|0.008928571428571428|0.001937984496124031|0.010866555924695459|10.767489872492977|-0.5585101479136829|-0.006069081756813969|
('aplican', 'en', 'la')|3|1|1|515|0.5|0.001937984496124031|0.501937984496124|16.57484479455058|1.2761940426131921|0.6405702655752263|
('ansiedad', 'y')|2|1|167|515|0.005952380952380952|0.001937984496124031|0.007890365448504983|10.18252737177182|-0.7433159959767678|-0.005865034851976158|
('una', 'paliación', 'compleja')|3|1|2|515|0.3333333333333333|0.001937984496124031|0.33527131782945735|15.989882293829424|1.0913881945501078|0.36591115825032683|
complicaciones|1|4|4656|512|0.0008583690987124463|0.007751937984496124|0.00861030708320857|5.388730555008937|-2.257809121727214|-0.01944042987334075|
('dolor', 'óseo', 'metastásico')|3|2|12|514|0.14285714285714285|0.003875968992248062|0.14673311184939092|13.767489872492977|0.3892729040011921|0.05711922456274413|
('tumores', 'hiliares', 'biliares')|3|1|4|515|0.2|0.001937984496124031|0.20193798449612405|15.252916699663219|0.858560361218406|0.17337594891270913|
('cuidado', 'paliativo', 'en')|3|1|3|515|0.25|0.001937984496124031|0.25193798449612403|15.57484479455058|0.9602663586415676|0.24192757097558876|
cava|1|1|309|515|0.0032258064516129032|0.001937984496124031|0.005163790947736934|9.298720389276342|-1.0225350890345148|-0.005280157436499807|
buenos|1|2|935|514|0.0021344717182497333|0.003875968992248062|0.006010440710497795|7.702939556891393|-1.5266864315362036|-0.009176058280269803|
('región', 'de', 'murcia')|3|1|190|515|0.005235602094240838|0.001937984496124031|0.007173586590364869|9.997415966514831|-0.8017978135163415|-0.005751766043224699|
('desafío', 'de', 'la')|3|1|11|515|0.08333333333333333|0.001937984496124031|0.08527131782945736|13.989882293829424|0.4595328266068578|0.03918496971066229|
('atención', ',', 'organización')|3|1|3|515|0.25|0.001937984496124031|0.25193798449612403|15.57484479455058|0.9602663586415676|0.24192757097558876|
continuada|1|1|216|515|0.004608294930875576|0.001937984496124031|0.006546279426999607|9.8132935621061|-0.8599671783084787|-0.005629585447255696|
(':', 'teoría', 'del')|3|1|2|515|0.3333333333333333|0.001937984496124031|0.33527131782945735|15.989882293829424|1.0913881945501078|0.36591115825032683|
('ayudar', 'a', 'los')|3|1|11|515|0.08333333333333333|0.001937984496124031|0.08527131782945736|13.989882293829424|0.4595328266068578|0.03918496971066229|
('pacientes', 'neoplásicos', '.')|3|1|44|515|0.022222222222222223|0.001937984496124031|0.024160206718346254|12.082991698220905|-0.14290670285101437|-0.0034526554823177892|
('excelencia', 'de')|2|1|0|515|1.0|0.001937984496124031|1.001937984496124|17.57484479455058|1.592121726584817|1.5952072338068808|
frecuencia|1|3|2708|513|0.0011066027296200663|0.005813953488372093|0.0069205562179921595|6.170235396712869|-2.0109101070750794|-0.01391661644534172|
(':', 'propuesta')|2|2|121|514|0.016260162601626018|0.003875968992248062|0.02013613159387408|10.63233028921134|-0.6012108020264202|-0.012106059825262574|
('consenso', 'de', 'la')|3|1|175|515|0.005681818181818182|0.001937984496124031|0.007619802677942213|10.115413175913282|-0.7645192284359739|-0.005825485664174748|
('necesario', 'precisar')|2|1|2|515|0.3333333333333333|0.001937984496124031|0.33527131782945735|15.989882293829424|1.0913881945501078|0.36591115825032683|
('la', 'bibliografía', '.')|3|1|143|515|0.006944444444444444|0.001937984496124031|0.008882428940568475|10.404919793108268|-0.6730560733711021|-0.0059783727447368555|
('paliativos', 'a')|2|1|3|515|0.25|0.001937984496124031|0.25193798449612403|15.57484479455058|0.9602663586415676|0.24192757097558876|
('rol', 'de', 'la')|3|1|162|515|0.006134969325153374|0.001937984496124031|0.008072953821277404|10.226116640319503|-0.7295449393184812|-0.005889582605664725|
('de', 'la', 'malignidad')|3|1|9|515|0.1|0.001937984496124031|0.10193798449612404|14.252916699663219|0.5426326772467809|0.05531488144027263|
('con', 'la', '6-alfa-metil-prednisolona')|3|1|2|515|0.3333333333333333|0.001937984496124031|0.33527131782945735|15.989882293829424|1.0913881945501078|0.36591115825032683|
('de', 'colon', 'en')|3|1|81|515|0.012195121951219513|0.001937984496124031|0.014133106447343544|11.217292789932497|-0.4164049539633353|-0.005885095539565006|
lengua|1|1|163|515|0.006097560975609756|0.001937984496124031|0.008035545471733787|10.217292789932497|-0.7323326379349604|-0.0058846922125611306|
('para', 'qué')|2|1|49|515|0.02|0.001937984496124031|0.02193798449612403|11.930988604775855|-0.19092868811963137|-0.004188590599833774|
('sanitario', 'de', 'cuidados')|3|2|4|514|0.3333333333333333|0.003875968992248062|0.3372093023255814|14.989882293829424|0.7754605105784828|0.2614924977532093|
('dignidad', 'humana', 'y')|3|1|0|515|1.0|0.001937984496124031|1.001937984496124|17.57484479455058|1.592121726584817|1.5952072338068808|
('hepática', ':')|2|1|114|515|0.008695652173913044|0.001937984496124031|0.010633636670037075|10.729354743606205|-0.5705580908608402|-0.006067107437364176|
('pacientes', 'paliativos')|2|3|7|513|0.3|0.005813953488372093|0.3058139534883721|14.252916699663219|0.5426326772467809|0.16594464432081787|
('atención', 'en')|2|1|230|515|0.004329004329004329|0.001937984496124031|0.00626698882512836|9.723095753134523|-0.8884631631961842|-0.005567988715288681|
('versus', 'derivación')|2|1|5|515|0.16666666666666666|0.001937984496124031|0.1686046511627907|14.989882293829424|0.7754605105784828|0.13074624887660466|
('transposición', 'completa')|2|1|19|515|0.05|0.001937984496124031|0.05193798449612404|13.252916699663219|0.22670499327515592|0.011774600425918953|
('torácico', 'y')|2|1|36|515|0.02702702702702703|0.001937984496124031|0.02896501152315106|12.365391428921631|-0.053688809976523255|-0.0015550969996342636|
('general', 'de')|2|1|765|515|0.0013054830287206266|0.001937984496124031|0.0032434675248446576|7.993644212625623|-1.4348447829303201|-0.004653872456627276|
(':', 'una', 'propuesta')|3|1|62|515|0.015873015873015872|0.001937984496124031|0.017811000369139903|11.597564871050663|-0.2962664760966032|-0.005276802315120378|
('ha', 'mejorado', 'su')|3|1|4|515|0.2|0.001937984496124031|0.20193798449612405|15.252916699663219|0.858560361218406|0.17337594891270913|
('juan', 'i.', 'menchaca')|3|1|4|515|0.2|0.001937984496124031|0.20193798449612405|15.252916699663219|0.858560361218406|0.17337594891270913|
('y', 'opciones')|2|1|52|515|0.018867924528301886|0.001937984496124031|0.020805909024425917|11.846924339987382|-0.21748691659903124|-0.004525013000762351|
('iniciativas', 'de', 'mejora')|3|1|1|515|0.5|0.001937984496124031|0.501937984496124|16.57484479455058|1.2761940426131921|0.6405702655752263|
('tratamiento', 'paliativo', 'con')|3|1|8|515|0.1111111111111111|0.001937984496124031|0.11304909560723514|14.404919793108268|0.5906546625153979|0.06677297541356242|
('parcial', 'en')|2|1|109|515|0.00909090909090909|0.001937984496124031|0.011028893587033121|10.79348508102592|-0.5502975418875106|-0.006069173030683256|
v|1|1|491|515|0.0020325203252032522|0.001937984496124031|0.003970504821327284|8.63233028921134|-1.2330661699696701|-0.004895895172880143|
esteroideos|1|1|179|515|0.005555555555555556|0.001937984496124031|0.007493540051679587|10.082991698220905|-0.7747620707942644|-0.005805710608019036|
('médico', 'no', 'oncólogo')|3|1|4|515|0.2|0.001937984496124031|0.20193798449612405|15.252916699663219|0.858560361218406|0.17337594891270913|
enfermo|1|9|670|507|0.013254786450662739|0.01744186046511628|0.030696646915779016|8.167577030305848|-1.3798945906739475|-0.042358137030911576|
('prótesis', 'de', 'polietileno')|3|1|4|515|0.2|0.001937984496124031|0.20193798449612405|15.252916699663219|0.858560361218406|0.17337594891270913|
('implementación', 'de', 'un')|3|1|69|515|0.014285714285714285|0.001937984496124031|0.016223698781838318|11.445561777605613|-0.34428846136522023|-0.0055856322912519124|
pediátrico|1|4|995|512|0.004004004004004004|0.007751937984496124|0.011755941988500128|7.610503926758162|-1.5558894060806532|-0.018290945598406078|
('presencia', 'de', 'síntomas')|3|1|3|515|0.25|0.001937984496124031|0.25193798449612403|15.57484479455058|0.9602663586415676|0.24192757097558876|
('epilépticas', 'en', 'cuidados')|3|1|4|515|0.2|0.001937984496124031|0.20193798449612405|15.252916699663219|0.858560361218406|0.17337594891270913|
('con', 'cardiopatías')|2|1|47|515|0.020833333333333332|0.001937984496124031|0.022771317829457363|11.989882293829424|-0.17232254133639222|-0.003924011357950791|
('opinión', 'de', 'los')|3|1|140|515|0.0070921985815602835|0.001937984496124031|0.009030183077684314|10.435293442151787|-0.6634601967750163|-0.005991167041634858|
('el', 'paciente', 'moribundo')|3|1|0|515|1.0|0.001937984496124031|1.001937984496124|17.57484479455058|1.592121726584817|1.5952072338068808|
pulmonar|1|10|5441|506|0.00183452577508714|0.01937984496124031|0.02121437073632745|5.162539589595308|-2.3292691095656477|-0.04941397843500098|
('del', 'pulmón')|2|1|154|515|0.0064516129032258064|0.001937984496124031|0.008389597399349837|10.298720389276342|-0.7066074050628899|-0.005928151647876957|
('de', 'vista')|2|1|345|515|0.002890173410404624|0.001937984496124031|0.0048281579065286555|9.140216566913855|-1.0726108345341452|-0.0051787344813843325|
psiquiátricas|1|1|149|515|0.006666666666666667|0.001937984496124031|0.008604651162790699|10.3460261040547|-0.6916622201543412|-0.005951512126909448|
('dolores', 'crónicos')|2|1|2|515|0.3333333333333333|0.001937984496124031|0.33527131782945735|15.989882293829424|1.0913881945501078|0.36591115825032683|
('causa', 'neoplásica')|2|2|10|514|0.16666666666666666|0.003875968992248062|0.17054263565891473|13.989882293829424|0.4595328266068578|0.07836993942132459|
('enfoque', 'quirúrgico')|2|1|6|515|0.14285714285714285|0.001937984496124031|0.14479512735326688|14.767489872492977|0.705200587972817|0.10210960894512273|
('su', 'terapéutica', '.')|3|1|24|515|0.04|0.001937984496124031|0.04193798449612403|12.930988604775855|0.12499899585199363|0.005242205950071981|
('y', 'mortalidad')|2|2|833|514|0.0023952095808383233|0.003875968992248062|0.006271178573086385|7.869212407189166|-1.4741562350342676|-0.009244696994528597|
('y', 'perfil')|2|1|192|515|0.0051813471502590676|0.001937984496124031|0.0071193316463830985|9.982387757282499|-0.8065456408533531|-0.005742065905179614|
('la', 'mortalidad')|2|1|2480|515|0.00040306328093510683|0.001937984496124031|0.0023410477770591377|6.298138774658149|-1.9705018891086796|-0.004613039067188706|
hepatocarcinoma|1|1|213|515|0.004672897196261682|0.001937984496124031|0.006610881692385713|9.833377808149434|-0.8536220089716919|-0.0056431941113284706|
('-', 'un', 'debate')|3|1|0|515|1.0|0.001937984496124031|1.001937984496124|17.57484479455058|1.592121726584817|1.5952072338068808|
('estenosis', 'y', 'fístulas')|3|1|5|515|0.16666666666666666|0.001937984496124031|0.1686046511627907|14.989882293829424|0.7754605105784828|0.13074624887660466|
('agonía', ',')|2|1|1|515|0.5|0.001937984496124031|0.501937984496124|16.57484479455058|1.2761940426131921|0.6405702655752263|
prolapso|1|1|445|515|0.002242152466367713|0.001937984496124031|0.0041801369624917435|8.773944894630276|-1.1883261956631106|-0.0049673662539885645|
real|1|1|471|515|0.00211864406779661|0.001937984496124031|0.004056628563920641|8.69220174518874|-1.2141511195467214|-0.004925360112469455|
('con', 'sida', '.')|3|1|172|515|0.005780346820809248|0.001937984496124031|0.007718331316933279|10.140216566913855|-0.7566831505625202|-0.00584033125798244|
('alteraciones', 'del', 'ampc')|3|1|2|515|0.3333333333333333|0.001937984496124031|0.33527131782945735|15.989882293829424|1.0913881945501078|0.36591115825032683|
('una', 'propuesta', 'para')|3|1|41|515|0.023809523809523808|0.001937984496124031|0.02574750830564784|12.18252737177182|-0.11146062803351778|-0.0028698334460457234|
('yeyuno', 'anastomosis')|2|1|8|515|0.1111111111111111|0.001937984496124031|0.11304909560723514|14.404919793108268|0.5906546625153979|0.06677297541356242|
('piloto', '.')|2|1|343|515|0.0029069767441860465|0.001937984496124031|0.0048449612403100775|9.148580039848483|-1.069968581899949|-0.005183956307654791|
('una', 'estrategia', 'terapéutica')|3|1|26|515|0.037037037037037035|0.001937984496124031|0.03897502153316107|12.819957292387112|0.08992113048068807|0.0035046779967710037|
('en', 'un')|2|11|11367|505|0.0009667779926173317|0.02131782945736434|0.02228460744998167|4.100885428855819|-2.6646750497469136|-0.05938123746537035|
('de', 'tres')|2|1|1065|515|0.0009380863039399625|0.001937984496124031|0.0028760708000639935|7.516853071791404|-1.5854763037922635|-0.004559942101530318|
('y', 'los', 'cuidados')|3|2|12|514|0.14285714285714285|0.003875968992248062|0.14673311184939092|13.767489872492977|0.3892729040011921|0.05711922456274413|
actividad|1|1|2633|515|0.00037965072133637056|0.001937984496124031|0.0023176352174604014|6.2118051642940655|-1.9977770666799133|-0.004630118486372104|
('referentes', 'a')|2|1|11|515|0.08333333333333333|0.001937984496124031|0.08527131782945736|13.989882293829424|0.4595328266068578|0.03918496971066229|
('paliativos', 'en')|2|22|31|494|0.41509433962264153|0.04263565891472868|0.45772999853737023|11.846924339987382|-0.21748691659903124|-0.09955028601677174|
('inicial', ',')|2|1|24|515|0.04|0.001937984496124031|0.04193798449612403|12.930988604775855|0.12499899585199363|0.005242205950071981|
('ley', 'andaluza')|2|1|0|515|1.0|0.001937984496124031|1.001937984496124|17.57484479455058|1.592121726584817|1.5952072338068808|
('de', 'bajos', 'recursos')|3|1|18|515|0.05263157894736842|0.001937984496124031|0.05456956344349245|13.326917281106995|0.2500838255832418|0.013646965186356016|
('percutáneo', '?')|2|1|8|515|0.1111111111111111|0.001937984496124031|0.11304909560723514|14.404919793108268|0.5906546625153979|0.06677297541356242|
agonía|1|1|2|515|0.3333333333333333|0.001937984496124031|0.33527131782945735|15.989882293829424|1.0913881945501078|0.36591115825032683|
('los', 'tratamientos', 'con')|3|1|18|515|0.05263157894736842|0.001937984496124031|0.05456956344349245|13.326917281106995|0.2500838255832418|0.013646965186356016|
sedación|1|9|219|507|0.039473684210526314|0.01744186046511628|0.056915544675642596|9.74195478038584|-0.882505074394718|-0.050228256988193866|
('sedación', 'paliativa', 'por')|3|1|1|515|0.5|0.001937984496124031|0.501937984496124|16.57484479455058|1.2761940426131921|0.6405702655752263|
estado|1|2|5320|514|0.0003757985719654265|0.003875968992248062|0.0042517675642134885|5.19709199952836|-2.3183530467198605|-0.009857098286439022|
('de', 'nutrición', 'artificial')|3|1|26|515|0.037037037037037035|0.001937984496124031|0.03897502153316107|12.819957292387112|0.08992113048068807|0.0035046779967710037|
('tratamiento', 'de', 'metástasis')|3|1|6|515|0.14285714285714285|0.001937984496124031|0.14479512735326688|14.767489872492977|0.705200587972817|0.10210960894512273|
('integración', 'de', 'los')|3|2|10|514|0.16666666666666666|0.003875968992248062|0.17054263565891473|13.989882293829424|0.4595328266068578|0.07836993942132459|
('investigación', 'cualitativa')|2|1|41|515|0.023809523809523808|0.001937984496124031|0.02574750830564784|12.18252737177182|-0.11146062803351778|-0.0028698334460457234|
('intensivos', 'y', 'urgencias')|3|1|7|515|0.125|0.001937984496124031|0.12693798449612403|14.57484479455058|0.6443386746699427|0.0817910526955063|
('gastrointestinal', '.')|2|1|219|515|0.004545454545454545|0.001937984496124031|0.006483439041578576|9.79348508102592|-0.8662252258591355|-0.005616118448135339|
('como', 'un', 'cuidado')|3|1|1|515|0.5|0.001937984496124031|0.501937984496124|16.57484479455058|1.2761940426131921|0.6405702655752263|
mieloma|1|1|753|515|0.001326259946949602|0.001937984496124031|0.003264244443073633|8.016424081281915|-1.4276479917845597|-0.0046601920238479805|
('comentario', '.')|2|1|56|515|0.017543859649122806|0.001937984496124031|0.019481844145246837|11.74195478038584|-0.250649706451468|-0.0048831185161393705|
(':', 'una')|2|5|4163|511|0.0011996161228406909|0.009689922480620155|0.010889538603460846|5.549705232272072|-2.206952764761392|-0.02403269732788382|
('aplicado', 'a')|2|1|77|515|0.01282051282051282|0.001937984496124031|0.014758497316636851|11.289442575688332|-0.39361083925044543|-0.005809104514876878|
aproximación|1|3|744|513|0.004016064257028112|0.005813953488372093|0.009830017745400205|8.029880361761343|-1.4233967802578216|-0.013992015608679902|
('días', '.')|2|1|36|515|0.02702702702702703|0.001937984496124031|0.02896501152315106|12.365391428921631|-0.053688809976523255|-0.0015550969996342636|
('sobre', 'los')|2|1|1083|515|0.0009225092250922509|0.001937984496124031|0.002860493721216282|7.492695753196709|-1.5931082695068504|-0.004557076202142082|
('paliativo', ':', 'teoría')|3|1|1|515|0.5|0.001937984496124031|0.501937984496124|16.57484479455058|1.2761940426131921|0.6405702655752263|
('diagnóstico', ',')|2|2|342|514|0.005813953488372093|0.003875968992248062|0.009689922480620155|9.148580039848483|-1.069968581899949|-0.010367912615309583|
('de', '8', 'casos')|3|1|160|515|0.006211180124223602|0.001937984496124031|0.008149164620347633|10.243927916435963|-0.723917864106429|-0.005899325846213737|
('susceptible', 'de', 'diálisis')|3|1|7|515|0.125|0.001937984496124031|0.12693798449612403|14.57484479455058|0.6443386746699427|0.0817910526955063|
('de', 'los', 'principios')|3|1|16|515|0.058823529411764705|0.001937984496124031|0.06076151390788874|13.487381953300241|0.3007790578285201|0.018275790905449295|
